,timestamp,Username,Retweets,Text,Mentions,Hashtags,Cleaned Tweets
281,Tue Feb 18 15:33:48 +0000 2020,55380401,0,Where’s Elizabeth Warren?!?!,,,"['Where’s', 'Elizabeth', 'Warren']"
282,Tue Feb 18 15:33:25 +0000 2020,3300955691,0,@ewarren @LydiaBeanTexas @TeamWarren Nancy Bean also endorses Elizabeth Warren if anybody wants to know.,@ewarren @LydiaBeanTexas @TeamWarren,,"['@ewarren', '@LydiaBeanTexas', '@TeamWarren', 'Nancy', 'Bean', 'also', 'endorses', 'Elizabeth', 'Warren', 'anybody', 'wants', 'know']"
283,Tue Feb 18 15:33:22 +0000 2020,2800297537,0,Where the hell is Elizabeth Warren??????,,,"['Where', 'hell', 'Elizabeth', 'Warren']"
284,Tue Feb 18 15:33:21 +0000 2020,75039506,0,"I think @ewarren should float a story about some missing emails, because it’s the only way @NBCNews @ABC @CBSNews @PBS @NPR @MSNBC are going to report on Elizabeth Warren in this fucking #DemPrimary. #PresidentWarren",@ewarren @NBCNews @ABC @CBSNews @PBS @NPR @MSNBC,#DemPrimary #PresidentWarren,"['I', 'think', '@ewarren', 'float', 'story', 'missing', 'emails', 'it’s', 'way', '@NBCNews', '@ABC', '@CBSNews', '@PBS', '@NPR', '@MSNBC', 'going', 'report', 'Elizabeth', 'Warren', 'fucking', '#DemPrimary', '#PresidentWarren']"
285,Tue Feb 18 15:33:20 +0000 2020,307369382,1,"People need to stop saying there’s 2 progressives in the Democratic primary. There’s one, his name is Bernie Sanders. Elizabeth Warren is a fucking sellout who has decided to undermine the only progressive in the race so she can have a spot in Bloomberg’s cabinet",,,"['People', 'need', 'stop', 'saying', 'there’s', '2', 'progressives', 'Democratic', 'primary', 'There’s', 'one', 'name', 'Bernie', 'Sanders', 'Elizabeth', 'Warren', 'fucking', 'sellout', 'decided', 'undermine', 'progressive', 'race', 'spot', 'Bloomberg’s', 'cabinet']"
286,Tue Feb 18 15:33:20 +0000 2020,3135241,2,"Desperately Determined: Lagging Behind, Elizabeth Warren Tries to Sell Bernie’s ‘Foundation of Hate’ https://www.redstate.com/alexparker/2020/02/18/785754/?utm_source=Twitter&utm_medium=social&utm_term=785754&utm_content=0&utm_campaign=PostPromoterPro …",,,"['Desperately', 'Determined', 'Lagging', 'Behind', 'Elizabeth', 'Warren', 'Tries', 'Sell', 'Bernie’s', '‘Foundation', 'Hate’', '20200218785754utmsource=Twitterutmmedium=socialutmterm=785754utmcontent=0utmcampaign=PostPromoterPro', '…']"
287,Tue Feb 18 15:33:12 +0000 2020,2738536814,5,Shows you who the fear most. #ElizabethWarren,,#ElizabethWarren,"['Shows', 'fear', '#ElizabethWarren']"
288,Tue Feb 18 15:33:04 +0000 2020,117963649,0,Restoring Integrity and Competence to Government After Trump | Elizabeth Warren #warren2020 #Elections2020 #Primaries #policieshttps://elizabethwarren.com/plans/after-trump/?source=blitz-corr-donate-1&utm_medium=email …,,#warren2020 #Elections2020 #Primaries #policieshttps,"['Restoring', 'Integrity', 'Competence', 'Government', 'After', 'Trump', '|', 'Elizabeth', 'Warren', '#warren2020', '#Elections2020', '#Primaries', '#policies1utmmedium=email', '…']"
289,Tue Feb 18 15:33:03 +0000 2020,2968626209,0,"The 180 turn all the ""vote blue no matter who"" Bernie Sanders supporters now that Bloomberg is a top contender as well as the people pissed about Elizabeth Warren being erased who were silent when Kamala Harris was erased. https://twitter.com/ryanlcooper/status/1229771740525551618?s=19 …",,,"['The', '180', 'turn', 'vote', 'blue', 'matter', 'Bernie', 'Sanders', 'supporters', 'Bloomberg', 'top', 'contender', 'well', 'people', 'pissed', 'Elizabeth', 'Warren', 'erased', 'silent', 'Kamala', 'Harris', 'erased', '1229771740525551618s=19', '…']"
290,Tue Feb 18 15:32:52 +0000 2020,9544812,0,GOD FORBID ELIZABETH WARREN ANSWER A DIRECT QUESTION ABOUT BERNIE SANDERS WITH SOMETHING ABOUT BERNIE SANDERS,,,"['GOD', 'FORBID', 'ELIZABETH', 'WARREN', 'ANSWER', 'A', 'DIRECT', 'QUESTION', 'ABOUT', 'BERNIE', 'SANDERS', 'WITH', 'SOMETHING', 'ABOUT', 'BERNIE', 'SANDERS']"
291,Tue Feb 18 15:32:50 +0000 2020,250934849,0,"When one of our organizers in Iowa said, “I wake up thinking about Elizabeth Warren, and I go to bed thinking about Elizabeth Warren” I felt that",,,"['When', 'one', 'organizers', 'Iowa', 'said', '“I', 'wake', 'thinking', 'Elizabeth', 'Warren', 'I', 'go', 'bed', 'thinking', 'Elizabeth', 'Warren”', 'I', 'felt']"
292,Tue Feb 18 15:32:39 +0000 2020,5274781,0,Did Elizabeth Warren drop out and not tell anyone but @mmurraypolitics?,@mmurraypolitics,,"['Did', 'Elizabeth', 'Warren', 'drop', 'tell', 'anyone', '@mmurraypolitics']"
293,Tue Feb 18 15:32:07 +0000 2020,930656205625847808,0,"Warren, Klobuchar and the Power of Women’s Anger | Amanpour and Company http://bit.ly/2uY4HDV via @ThirteenWNET . rebecca traister's take on elizabeth warren campaigning",@ThirteenWNET,,"['Warren', 'Klobuchar', 'Power', 'Women’s', 'Anger', '|', 'Amanpour', 'Company', '2uY4HDV', 'via', '@ThirteenWNET', 'rebecca', 'traisters', 'take', 'elizabeth', 'warren', 'campaigning']"
294,Tue Feb 18 15:32:06 +0000 2020,897946106881077248,0,I’d like to see Trump try to debate Amy Klobuchar. I’d like to see Trump try to debate Elizabeth Warren. I’d like to see Trump try to debate Pete Buttigieg. The end.,,,"['I’d', 'like', 'see', 'Trump', 'try', 'debate', 'Amy', 'Klobuchar', 'I’d', 'like', 'see', 'Trump', 'try', 'debate', 'Elizabeth', 'Warren', 'I’d', 'like', 'see', 'Trump', 'try', 'debate', 'Pete', 'Buttigieg', 'The', 'end']"
295,Tue Feb 18 15:32:03 +0000 2020,424593031,0,Was any of those offenses impeachable? They why wasn’t evidence provided for it? Why is Bernie making money by selling books? How come Obama gets more than 100 million dollars from book deals and Netflix? And how did Michele Obama get Grammy? Where is Clinton foundation now?pic.twitter.com/K4qfdp5kdW,,,"['Was', 'offenses', 'impeachable', 'They', 'wasn’t', 'evidence', 'provided', 'Why', 'Bernie', 'making', 'money', 'selling', 'books', 'How', 'come', 'Obama', 'gets', '100', 'million', 'dollars', 'book', 'deals', 'Netflix', 'And', 'Michele', 'Obama', 'get', 'Grammy', 'Where', 'Clinton', 'foundation', 'now4qfdp5kdW']"
296,Tue Feb 18 15:32:02 +0000 2020,2483978370,0,"Typical comedian, only shows up to the party when it is over.",,,"['Typical', 'comedian', 'shows', 'party']"
297,Tue Feb 18 15:31:59 +0000 2020,780555008395743232,1,NBC News/Wall Street Journal erase Elizabeth Warren from their new national poll https://www.dailykos.com/story/2020/2/18/1920201/-NBC-News-Wall-Street-Journal-erase-Elizabeth-Warren-from-their-new-national-poll …,,,"['NBC', 'NewsWall', 'Street', 'Journal', 'erase', 'Elizabeth', 'Warren', 'new', 'national', 'poll', '20202181920201NBCNewsWallStreetJournaleraseElizabethWarrenfromtheirnewnationalpoll', '…']"
298,Tue Feb 18 15:31:57 +0000 2020,17521748,0,Apparently Elizabeth Warren doesn’t even get head to head matchup polls anymore NBC News/WSJ poll: Sanders opens up double-digit national lead in primary race https://www.nbcnews.com/politics/meet-the-press/nbc-news-wsj-poll-sanders-opens-double-digit-national-lead-n1138191 … @jljacobson,@jljacobson,,"['Apparently', 'Elizabeth', 'Warren', 'doesn’t', 'even', 'get', 'head', 'head', 'matchup', 'polls', 'anymore', 'NBC', 'NewsWSJ', 'poll', 'Sanders', 'opens', 'doubledigit', 'national', 'lead', 'primary', 'race', '1138191', '…', '@jljacobson']"
299,Tue Feb 18 15:31:54 +0000 2020,4921782693,0,Shots Fired: Elizabeth Warren Goes After ‘Egomaniac Billionaire’ Michael Bloomberg https://unbfacts.fun/politics/shots-fired-elizabeth-warren-goes-after-egomaniac-billionaire-michael-bloomberg/ …,,,"['Shots', 'Fired', 'Elizabeth', 'Warren', 'Goes', 'After', '‘Egomaniac', 'Billionaire’', 'Michael', 'Bloomberg', '…']"
300,Tue Feb 18 15:31:48 +0000 2020,44884247,28,Elizabeth Warren always speaks like she is a bitchy librarian on the verge of tears because someone messed up her library card catalog and is talking a bit too loud.,,,"['Elizabeth', 'Warren', 'always', 'speaks', 'like', 'bitchy', 'librarian', 'verge', 'tears', 'someone', 'messed', 'library', 'card', 'catalog', 'talking', 'bit', 'loud']"
301,Tue Feb 18 15:31:45 +0000 2020,15212751,1,If you think #ElizabethWarren can’t win and you are a #woman so you were looking for another candidate to vote for? Remember you are teaching your daughter not to count on other women to help them make their dreams￼ #daughters #standwithwomen #standbywomen #standforwomen,,#ElizabethWarren #woman #daughters #standwithwomen #standbywomen #standforwomen,"['If', 'think', '#ElizabethWarren', 'can’t', 'win', '#woman', 'looking', 'another', 'candidate', 'vote', 'Remember', 'teaching', 'daughter', 'count', 'women', 'help', 'make', 'dreams￼', '#daughters', '#standwithwomen', '#standbywomen', '#standforwomen']"
302,Tue Feb 18 15:31:45 +0000 2020,1105936273066393600,0,You can use some help to see what killed the Elizabeth Warren campaign.,,,"['You', 'use', 'help', 'see', 'killed', 'Elizabeth', 'Warren', 'campaign']"
303,Tue Feb 18 15:31:42 +0000 2020,758662371913109504,0,I'm voting for Elizabeth Warren because I think she is the best candidate in the race.,,,"['Im', 'voting', 'Elizabeth', 'Warren', 'I', 'think', 'best', 'candidate', 'race']"
304,Tue Feb 18 15:31:34 +0000 2020,3472167252,0,Why is @chucktodd even still on @MSNBC??? Elizabeth Warren is still a viable candidate and many in California will be voting for her. We won't let her be deleted.,@chucktodd @MSNBC,,"['Why', '@chucktodd', 'even', 'still', '@MSNBC', 'Elizabeth', 'Warren', 'still', 'viable', 'candidate', 'many', 'California', 'voting', 'We', 'wont', 'let', 'deleted']"
305,Tue Feb 18 15:31:29 +0000 2020,2720077633,0,"Where’s Elizabeth Warren?? You matched up candidates with lower polling, so where is she?",,,"['Where’s', 'Elizabeth', 'Warren', 'You', 'matched', 'candidates', 'lower', 'polling']"
306,Tue Feb 18 15:30:44 +0000 2020,244945452,0,Dear @NBCNews WHERE is Elizabeth Warren?! What are you afraid of? https://twitter.com/JasonOverstreet/status/1229909757953114112 …,@NBCNews,,"['Dear', '@NBCNews', 'WHERE', 'Elizabeth', 'Warren', 'What', 'afraid', '1229909757953114112', '…']"
307,Tue Feb 18 15:30:30 +0000 2020,30041223,0,Yes... she is... thank you!!! #ElizabethWarren #ElizabethWarren2020https://twitter.com/MichaelGKagan/status/1229642608395223041 …,,#ElizabethWarren #ElizabethWarren2020https,"['Yes', 'thank', '#ElizabethWarren', '#ElizabethWarren20201229642608395223041', '…']"
308,Tue Feb 18 15:30:28 +0000 2020,3311012482,0,10000000% agree brother. I feel u,,,"['10000000', 'agree', 'brother', 'I', 'feel', 'u']"
309,Tue Feb 18 15:30:26 +0000 2020,351937148,0,"She lied in wait to ambush him with a trumped up charge of sexism and that’s why she lost. Because she attacked in a calculating and self serving way. No ones believes Elizabeth Warren, former R and former Native American.",,,"['She', 'lied', 'wait', 'ambush', 'trumped', 'charge', 'sexism', 'that’s', 'lost', 'Because', 'attacked', 'calculating', 'self', 'serving', 'way', 'No', 'ones', 'believes', 'Elizabeth', 'Warren', 'former', 'R', 'former', 'Native', 'American']"
310,Tue Feb 18 15:30:14 +0000 2020,182564697,0,"Did you write up an explanation of why you left Elizabeth Warren out of your polling, but included candidates with less support & fewer delegates? Do you have an explanation for that? Is it your sexism, Mark?",,,"['Did', 'write', 'explanation', 'left', 'Elizabeth', 'Warren', 'polling', 'included', 'candidates', 'less', 'support', 'fewer', 'delegates', 'Do', 'explanation', 'Is', 'sexism', 'Mark']"
311,Tue Feb 18 15:30:12 +0000 2020,1208650216452132864,0,you include peens Has the Elizabeth Warren joined a green? it's hindward to run dragonfly they are a withdrawal ~~a #shittypoem about @ewarren written by a bot ~~,@ewarren,#shittypoem,"['include', 'peens', 'Has', 'Elizabeth', 'Warren', 'joined', 'green', 'hindward', 'run', 'dragonfly', 'withdrawal', '#shittypoem', '@ewarren', 'written', 'bot']"
312,Tue Feb 18 15:30:09 +0000 2020,3413696872,0,"Michael Bloomberg’s presidential campaign is a living, breathing lesson on why campaign finance laws are in such dire need of repair. http://ahabit.com/boy John Dean, of Watergate fame, begs for unity behind most electable leader -Elizabeth Warren.",,,"['Michael', 'Bloomberg’s', 'presidential', 'campaign', 'living', 'breathing', 'lesson', 'campaign', 'finance', 'laws', 'dire', 'need', 'repair', 'John', 'Dean', 'Watergate', 'fame', 'begs', 'unity', 'behind', 'electable', 'leader', 'Elizabeth', 'Warren']"
313,Tue Feb 18 15:30:04 +0000 2020,41594068,0,I look forward to Elizabeth Warren re-enacting THAT scene from Bone Tomahawk on Mike Bloomberg tomorrow night during the debate,,,"['I', 'look', 'forward', 'Elizabeth', 'Warren', 'reenacting', 'THAT', 'scene', 'Bone', 'Tomahawk', 'Mike', 'Bloomberg', 'tomorrow', 'night', 'debate']"
314,Tue Feb 18 15:29:59 +0000 2020,300865107,1,@MSNBC pundits and suits are treating Elizabeth Warren the same way they treated Ronan Farrow. What are they covering up?,@MSNBC,,"['@MSNBC', 'pundits', 'suits', 'treating', 'Elizabeth', 'Warren', 'way', 'treated', 'Ronan', 'Farrow', 'What', 'covering']"
315,Tue Feb 18 15:29:53 +0000 2020,412773158,0,Elizabeth Warren told her it was ok.,,,"['Elizabeth', 'Warren', 'told', 'ok']"
316,Tue Feb 18 15:29:40 +0000 2020,243012419,0,What is wrong with you? Elizabeth Warren is running. You trying to piss off every woman in sight?,,,"['What', 'wrong', 'Elizabeth', 'Warren', 'running', 'You', 'trying', 'piss', 'every', 'woman', 'sight']"
317,Tue Feb 18 15:29:35 +0000 2020,16459141,1,"And for me, that person is (Not Pictured) Elizabeth Warren.",,,"['And', 'person', 'Not', 'Pictured', 'Elizabeth', 'Warren']"
318,Tue Feb 18 15:29:25 +0000 2020,33732510,0,Where’s Elizabeth Warren????,,,"['Where’s', 'Elizabeth', 'Warren']"
319,Tue Feb 18 15:29:23 +0000 2020,120507375,0,"Said, I've grown as a human in 15 years, but the #GOP is spouting the same old garbage. For all these reasons, in 2020 I believe #ElizabethWarren is the best candidate in the race and I support her for president in 2020.",,#GOP #ElizabethWarren,"['Said', 'Ive', 'grown', 'human', '15', 'years', '#GOP', 'spouting', 'old', 'garbage', 'For', 'reasons', '2020', 'I', 'believe', '#ElizabethWarren', 'best', 'candidate', 'race', 'I', 'support', 'president', '2020']"
320,Tue Feb 18 15:29:20 +0000 2020,3559665077,0,"Elizabeth Warren has launched plans to m - to tackle defense contractor coziness at the Pentagon - to ban private prisons and expand oversight, transparency, and enforcement for all contractors hired by the federal government. - to reform campaign finance rules",,,"['Elizabeth', 'Warren', 'launched', 'plans', 'tackle', 'defense', 'contractor', 'coziness', 'Pentagon', 'ban', 'private', 'prisons', 'expand', 'oversight', 'transparency', 'enforcement', 'contractors', 'hired', 'federal', 'government', 'reform', 'campaign', 'finance', 'rules']"
321,Tue Feb 18 15:29:20 +0000 2020,3060633397,0,@SenWarren,@SenWarren,,['@SenWarren']
322,Tue Feb 18 15:29:08 +0000 2020,48401641,0,"It was #RonaldReagan who said, ""the democrats have gone so far to the left, that they have left America."" @SenSanders @AOC @SenWarren",@SenSanders @AOC @SenWarren,#RonaldReagan,"['It', '#RonaldReagan', 'said', 'democrats', 'gone', 'far', 'left', 'left', 'America', '@SenSanders', '@AOC', '@SenWarren']"
323,Tue Feb 18 15:28:58 +0000 2020,4859251152,0,Elizabeth Warren is still alive and still stronger than Biden. Their erasure is the political version of being ignored at a meeting only to have a man say the exact same thing you just said. We are here. Warren persists in being here. https://twitter.com/ParkerMolloy/status/1229905555017338881 …,,,"['Elizabeth', 'Warren', 'still', 'alive', 'still', 'stronger', 'Biden', 'Their', 'erasure', 'political', 'version', 'ignored', 'meeting', 'man', 'say', 'exact', 'thing', 'said', 'We', 'Warren', 'persists', '1229905555017338881', '…']"
324,Tue Feb 18 15:28:47 +0000 2020,22182011,0,"Domestic workers got the full attention of @SenWarren, @BernieSanders and @TomSteyer Tuesday morning in Las Vegas. Here's a snapshot of what their work lives look like: https://thenevadaindependent.com/article/domestic-workers-capture-presidential-candidates-attention-during-a-las-vegas-forum …pic.twitter.com/prASUeV07i",@SenWarren @BernieSanders @TomSteyer,,"['Domestic', 'workers', 'got', 'full', 'attention', '@SenWarren', '@BernieSanders', '@TomSteyer', 'Tuesday', 'morning', 'Las', 'Vegas', 'Heres', 'snapshot', 'work', 'lives', 'look', 'like', '…7i']"
325,Tue Feb 18 15:28:44 +0000 2020,449720655,0,Folks who attacked @realDonaldTrump for pardoning Rod Blagojevich: @RepSwalwell @RepMaxineWaters @samstein @SenWarren @CNN @MSNBC etc. Translation: Governor “Blago” probably knows something the Swamp Creatures don’t want the general public too know. #IllonoisSenateSeat2008,@realDonaldTrump @RepSwalwell @RepMaxineWaters @samstein @SenWarren @CNN @MSNBC,#IllonoisSenateSeat2008,"['Folks', 'attacked', '@realDonaldTrump', 'pardoning', 'Rod', 'Blagojevich', '@RepSwalwell', '@RepMaxineWaters', '@samstein', '@SenWarren', '@CNN', '@MSNBC', 'etc', 'Translation', 'Governor', '“Blago”', 'probably', 'knows', 'something', 'Swamp', 'Creatures', 'don’t', 'want', 'general', 'public', 'know', '#IllonoisSenateSeat2008']"
326,Tue Feb 18 15:28:42 +0000 2020,557856395,0,Stop erasing Elizabeth Warren!!! Why are y'all so scared to even mention her name?? #WarrenMediaBlackout #Warren2020 #Warren46,,#WarrenMediaBlackout #Warren2020 #Warren46,"['Stop', 'erasing', 'Elizabeth', 'Warren', 'Why', 'yall', 'scared', 'even', 'mention', 'name', '#WarrenMediaBlackout', '#Warren2020', '#Warren46']"
327,Tue Feb 18 15:28:33 +0000 2020,1308980552,0,Shots Fired: Elizabeth Warren Goes After ‘Egomaniac Billionaire’ Michael Bloomberg https://cnmnewz.com/2020/02/18/shots-fired-elizabeth-warren-goes-after-egomaniac-billionaire-michael-bloomberg/ …pic.twitter.com/jqoPtLMccW,,,"['Shots', 'Fired', 'Elizabeth', 'Warren', 'Goes', 'After', '‘Egomaniac', 'Billionaire’', 'Michael', 'Bloomberg', '20200218shotsfiredelizabethwarrengoesafteregomaniacbillionairemichaelbloomberg', '…']"
328,Tue Feb 18 15:28:28 +0000 2020,784813541656100865,0,How Elizabeth Warren Built A Foreign Policy That Passes The Commander In Chief Test #Topbuzzhttp://va.topbuzz.com/s/kvchTM,,#Topbuzzhttp,"['How', 'Elizabeth', 'Warren', 'Built', 'A', 'Foreign', 'Policy', 'That', 'Passes', 'The', 'Commander', 'In', 'Chief', 'Test', '#Topbuzz']"
329,Tue Feb 18 15:28:18 +0000 2020,27592328,2,Where is Elizabeth Warren? I am sick of the MSM pretending like she doesn't exist.,,,"['Where', 'Elizabeth', 'Warren', 'I', 'sick', 'MSM', 'pretending', 'like', 'doesnt', 'exist']"
330,Tue Feb 18 15:28:11 +0000 2020,1153345187411898375,4,"No thanks, Elizabeth Warren. We want to #BuildTheWall and #FourMoreYears with President @realDonaldTrump.https://twitter.com/TrumpWarRoom/status/1229901451864035328 …",@realDonaldTrump,#BuildTheWall #FourMoreYears,"['No', 'thanks', 'Elizabeth', 'Warren', 'We', 'want', '#BuildTheWall', '#FourMoreYears', 'President', '@realDonaldTrump1229901451864035328', '…']"
331,Tue Feb 18 15:28:03 +0000 2020,511164779,0,"Spot on. I think of all the candidates, Wall Street, BigTech, BigCorps fear Elizabeth Warren the most. She represents greatest threat to them. You’d think it would be Bernie — but these elites believe Trump will beat Bernie. Warren’s policies are finding greater appeal across US",,,"['Spot', 'I', 'think', 'candidates', 'Wall', 'Street', 'BigTech', 'BigCorps', 'fear', 'Elizabeth', 'Warren', 'She', 'represents', 'greatest', 'threat', 'You’d', 'think', 'would', 'Bernie', '—', 'elites', 'believe', 'Trump', 'beat', 'Bernie', 'Warren’s', 'policies', 'finding', 'greater', 'appeal', 'across', 'US']"
332,Tue Feb 18 15:28:01 +0000 2020,45270371,0,I'd pick up some Elizabeth Warren stock at these odds. Also Amy and Tom. https://twitter.com/elidourado/status/1229894589437313024 …,,,"['Id', 'pick', 'Elizabeth', 'Warren', 'stock', 'odds', 'Also', 'Amy', 'Tom', '1229894589437313024', '…']"
333,Tue Feb 18 15:27:52 +0000 2020,21693607,0,Elizabeth Warren says she will give our homes away to illegal immigrants. @ewarrenhttps://twitter.com/TrumpWarRoom/status/1229901451864035328 …,@ewarrenhttps,,"['Elizabeth', 'Warren', 'says', 'give', 'homes', 'away', 'illegal', 'immigrants', '@ewarren1229901451864035328', '…']"
334,Tue Feb 18 15:27:46 +0000 2020,65901121,0,"Any voter: ""Elizabeth Warren seems… to exist."" The Media: pic.twitter.com/Pg2PPbgJrx",,,"['Any', 'voter', 'Elizabeth', 'Warren', 'seems…', 'exist', 'The', 'Media', '2PPbgJrx']"
335,Tue Feb 18 15:27:43 +0000 2020,122848365,2,"The giant corporations that control the media are now intent on erasing Elizabeth Warren. Please chip in 5 bucks tonight to Elizabeth's campaign so she can continue to get her message out to voters who, and this is important, have not voted yet. https://secure.actblue.com/donate/web-q1-2020?refcodekey=7055946412193986&refcodepath=%2F&refcodeplacement=NAVIGATION_TARGET&refcodetemplate=pageCampaignHomepage&refcode=web-donate-box&_gl=1*8ptv8i*_gcl_aw*R0NMLjE1ODE2NjAyMDEuQ2p3S0NBaUFoSlR5QlJBdkVpd0FsbjJxQjJPRW5HWGtFWHBpSVY0dEtWVmV0MG9WSWZuSUd3d1A2SmtlcXBkbmsyR0VDTmk1Q2owSTZ4b0NaMUFRQXZEX0J3RQ …..",,,"['The', 'giant', 'corporations', 'control', 'media', 'intent', 'erasing', 'Elizabeth', 'Warren', 'Please', 'chip', '5', 'bucks', 'tonight', 'Elizabeths', 'campaign', 'continue', 'get', 'message', 'voters', 'important', 'voted', 'yet', '12020refcodekey=7055946412193986refcodepath=2Frefcodeplacement=NAVIGATIONTARGETrefcodetemplate=pageCampaignHomepagerefcode=webdonateboxgl=18ptv8igclawR0NMLjE1ODE2NjAyMDEuQ2p3S0NBaUFoSlR5QlJBdkVpd0FsbjJxQjJPRW5HWGtFWHBpSVY0dEtWVmV0MG9WSWZuSUd3d1A2SmtlcXBkbmsyR0VDTmk1Q2owSTZ4b0NaMUFRQXZEX0J3RQ', '…']"
336,Tue Feb 18 15:27:32 +0000 2020,115497071,0,in a way I’m glad he has the platform so @SenSanders and @SenWarren can call him out and he can’t pay MSM to twist stories on his behalf like he’s always done Oligarch Live Demo https://twitter.com/ewarren/status/1229850791562956801 …,@SenSanders @SenWarren,,"['way', 'I’m', 'glad', 'platform', '@SenSanders', '@SenWarren', 'call', 'can’t', 'pay', 'MSM', 'twist', 'stories', 'behalf', 'like', 'he’s', 'always', 'done', 'Oligarch', 'Live', 'Demo', '1229850791562956801', '…']"
337,Tue Feb 18 15:27:16 +0000 2020,14218361,0,Where is @ewarren? STOP. ERASING. ELIZABETH. WARREN. Seriously. Wtf?? https://twitter.com/mmurraypolitics/status/1229888539489456128 …,@ewarren,,"['Where', '@ewarren', 'STOP', 'ERASING', 'ELIZABETH', 'WARREN', 'Seriously', 'Wtf', '1229888539489456128', '…']"
338,Tue Feb 18 15:26:51 +0000 2020,517741974,0,WTAF? Where is Elizabeth Warren?,,,"['WTAF', 'Where', 'Elizabeth', 'Warren']"
339,Tue Feb 18 15:26:47 +0000 2020,1202683691736223748,0,"Here’s Elizabeth Warren’s tweet. Please retweet her, not Axios’ misleading description of her tweet. Thank you. https://twitter.com/ewarren/status/1229850791562956801?s=21 …https://twitter.com/ewarren/status/1229850791562956801 …",,,"['Here’s', 'Elizabeth', 'Warren’s', 'tweet', 'Please', 'retweet', 'Axios’', 'misleading', 'description', 'tweet', 'Thank', '1229850791562956801s=21', '…1229850791562956801', '…']"
340,Tue Feb 18 15:26:46 +0000 2020,116625017,1,"“we’re all responsible for what our supporters do”. in what world is that even possible? so next time a warren supporter is mean online or is charged with a crime, are you going to have a press conference to condemn them? @SenWarren https://twitter.com/jackallisonLOL/status/1229776628412084225 …",@SenWarren,,"['“we’re', 'responsible', 'supporters', 'do”', 'world', 'even', 'possible', 'next', 'time', 'warren', 'supporter', 'mean', 'online', 'charged', 'crime', 'going', 'press', 'conference', 'condemn', '@SenWarren', '1229776628412084225', '…']"
341,Tue Feb 18 15:26:42 +0000 2020,96352757,7,Your survey does not include a matchup of Elizabeth Warren and Trump. You have offered no explanation. One doesn’t have to be a Warren supporter to believe that this glaring omission was intentional and unworthy of any legitimate news organization.,,,"['Your', 'survey', 'include', 'matchup', 'Elizabeth', 'Warren', 'Trump', 'You', 'offered', 'explanation', 'One', 'doesn’t', 'Warren', 'supporter', 'believe', 'glaring', 'omission', 'intentional', 'unworthy', 'legitimate', 'news', 'organization']"
342,Tue Feb 18 15:26:39 +0000 2020,52569718,0,#FDR + #JFK = #ElizabethWarren,,#FDR #JFK #ElizabethWarren,"['#FDR', '+', '#JFK', '=', '#ElizabethWarren']"
343,Tue Feb 18 15:26:31 +0000 2020,3607972153,8,WHERE IS @SenWarren??? The #WarrenMediaBlackout is REAL folks. Want to know why? Because the ultra rich white men at the top of the media food chain want to BURY her campaign. They are terrified she wants to actually make them pay their fair share! #Election2020 #warroom2020,@SenWarren,#WarrenMediaBlackout #Election2020 #warroom2020,"['WHERE', 'IS', '@SenWarren', 'The', '#WarrenMediaBlackout', 'REAL', 'folks', 'Want', 'know', 'Because', 'ultra', 'rich', 'white', 'men', 'top', 'media', 'food', 'chain', 'want', 'BURY', 'campaign', 'They', 'terrified', 'wants', 'actually', 'make', 'pay', 'fair', 'share', '#Election2020', '#warroom2020']"
344,Tue Feb 18 15:26:26 +0000 2020,2738536814,0,Could it be that #ElizabethWarren is down 1% while still tied with Bloomberg and possibly in 2nd place with +/- due to the #WarrenMediaBlackout? Don’t let MSM pick our nominees. #Warren2020 scares the powerful is what I see.,,#ElizabethWarren #WarrenMediaBlackout #Warren2020,"['Could', '#ElizabethWarren', '1', 'still', 'tied', 'Bloomberg', 'possibly', '2nd', 'place', '+', 'due', '#WarrenMediaBlackout', 'Don’t', 'let', 'MSM', 'pick', 'nominees', '#Warren2020', 'scares', 'powerful', 'I', 'see']"
345,Tue Feb 18 15:26:20 +0000 2020,290793386,0,Did... did you forget Elizabeth Warren exists?,,,"['Did', 'forget', 'Elizabeth', 'Warren', 'exists']"
346,Tue Feb 18 15:26:12 +0000 2020,7261292,0,Latest Nevada poll has @SenWarren creeping up on second place as Biden's support slides: https://www.realclearpolitics.com/epolls/2020/president/nv/nevada_democratic_presidential_caucus-6866.html …,@SenWarren,,"['Latest', 'Nevada', 'poll', '@SenWarren', 'creeping', 'second', 'place', 'Bidens', 'support', 'slides', '2020presidentnvnevadademocraticpresidentialcaucus6866html', '…']"
347,Tue Feb 18 15:26:11 +0000 2020,72216897,0,Elizabeth Warren. That is all.,,,"['Elizabeth', 'Warren', 'That']"
348,Tue Feb 18 15:26:09 +0000 2020,43576749,0,Last I checked Elizabeth Warren @ewarren is in the race too. Quit erasing her. It is sexist and completely offensive. I am all in for #PresidentWarren,@ewarren,#PresidentWarren,"['Last', 'I', 'checked', 'Elizabeth', 'Warren', '@ewarren', 'race', 'Quit', 'erasing', 'It', 'sexist', 'completely', 'offensive', 'I', '#PresidentWarren']"
349,Tue Feb 18 15:26:08 +0000 2020,1216900127505309696,1,STOP ERASING ELIZABETH WARREN. https://twitter.com/stevesilberman/status/1229809299959898112 …,,,"['STOP', 'ERASING', 'ELIZABETH', 'WARREN', '1229809299959898112', '…']"
